date,amount_JOD,type,merchant,is_fraud
2024-02-23,431.60719293929566,online,Amazon,0
2024-02-24,410.41910457483186,atm,Other,0
2024-02-25,526.9238013468008,atm,Other,0
2024-02-26,34.70841322239434,atm,Amazon,0
2024-02-27,162.26808992924367,pos,Zain,0
2024-02-28,37.07922575492398,pos,Aman Bank,0
2024-02-29,378.5454622199802,online,Other,0
2024-03-01,572.7488273917401,online,Zain,1
2024-03-02,58.60143999349165,online,Amazon,0
2024-03-03,215.1206207014169,pos,Aman Bank,0
2024-03-04,922.792067328209,pos,Carrefour,0
2024-03-05,327.45435506452384,atm,Aman Bank,0
2024-03-06,863.9944315980957,pos,Zain,0
2024-03-07,274.0995915430655,pos,Aman Bank,0
2024-03-08,62.20051796517377,online,Amazon,0
2024-03-09,77.39903973436945,pos,Amazon,0
2024-03-10,120.03915153946554,online,Zain,0
2024-03-11,26.0891766029803,online,Carrefour,0
2024-03-12,1625.5027654320559,atm,Carrefour,0
2024-03-13,106.38212673634011,pos,Carrefour,0
2024-03-14,155.95396518532314,online,Aman Bank,0
2024-03-15,745.5559737312747,online,Amazon,1
2024-03-16,42.86787931278633,atm,Other,0
2024-03-17,202.38918204211652,atm,Other,0
2024-03-18,189.7730145137548,atm,Aman Bank,0
2024-03-19,191.81500934076297,atm,Amazon,0
2024-03-20,727.5328657005196,pos,Carrefour,0
2024-03-21,112.33837785585365,online,Carrefour,0
2024-03-22,202.80216007261384,atm,Other,0
2024-03-23,160.11663788223038,pos,Amazon,0
2024-03-24,201.55957676189715,pos,Zain,0
2024-03-25,157.42357077210804,pos,Carrefour,0
2024-03-26,89.81957037847285,atm,Other,0
2024-03-27,78.49345971778295,pos,Aman Bank,0
2024-03-28,481.82424700833377,online,Carrefour,0
2024-03-29,376.94339618569546,pos,Amazon,0
2024-03-30,241.33891247869667,pos,Aman Bank,0
2024-03-31,52.903071434999156,pos,Other,0
2024-04-01,173.64164985275528,pos,Aman Bank,0
2024-04-02,1074.8497691581529,online,Aman Bank,0
2024-04-03,98.82055474147933,online,Other,0
2024-04-04,14771.103945518744,online,Carrefour,1
2024-04-05,250.55474493196405,atm,Aman Bank,0
2024-04-06,19.6410500556079,pos,Amazon,0
2024-04-07,211.54437432481524,pos,Other,0
2024-04-08,277.74808004229595,atm,Aman Bank,0
2024-04-09,107.5919036463542,online,Carrefour,0
2024-04-10,140.0662960273044,atm,Zain,0
2024-04-11,675.6513161034259,pos,Other,0
2024-04-12,99.30399696511499,pos,Aman Bank,0
2024-04-13,289.91350601995913,pos,Aman Bank,0
2024-04-14,139.61611714761997,atm,Carrefour,0
2024-04-15,680.091915399615,atm,Amazon,0
2024-04-16,11.899166933452014,atm,Other,0
2024-04-17,151.12519387307904,atm,Zain,0
2024-04-18,95.08993138465891,online,Other,0
2024-04-19,53.725554777988066,atm,Other,0
2024-04-20,89.43114734123071,atm,Zain,0
2024-04-21,132.92451297089798,pos,Zain,0
2024-04-22,331.34817867502295,online,Zain,0
2024-04-23,170.37729497246252,pos,Carrefour,0
2024-04-24,519.1977869367722,pos,Amazon,0
2024-04-25,96.03865718309864,online,Carrefour,0
2024-04-26,94.05289276422604,pos,Aman Bank,0
2024-04-27,117.19891870400846,pos,Carrefour,0
2024-04-28,30.53998786217672,pos,Amazon,0
2024-04-29,343.42246466494584,online,Other,0
2024-04-30,161.46696935838324,online,Aman Bank,0
2024-05-01,206.71989720569138,online,Amazon,0
2024-05-02,221.829801642992,atm,Carrefour,0
2024-05-03,121.13327745512639,atm,Amazon,0
2024-05-04,72.12634798524297,online,Zain,0
2024-05-05,17.491875336292722,atm,Amazon,0
2024-05-06,612.5559453445028,online,Carrefour,0
2024-05-07,201.81437187063662,online,Other,0
2024-05-08,239.16027209115515,online,Amazon,0
2024-05-09,66.07837238066202,pos,Aman Bank,0
2024-05-10,71.25272091583516,pos,Amazon,0
2024-05-11,319.4834217279412,online,Aman Bank,0
2024-05-12,30.466374912608586,online,Other,0
2024-05-13,208.13204491284404,online,Amazon,0
2024-05-14,170.30909208640304,online,Zain,0
2024-05-15,99.45484951638558,pos,Aman Bank,0
2024-05-16,92.5340469233444,atm,Zain,0
2024-05-17,306.6322990495776,online,Amazon,0
2024-05-18,337.05279881859684,pos,Carrefour,0
2024-05-19,251.15637141155244,pos,Amazon,0
2024-05-20,89.72861522083412,atm,Amazon,0
2024-05-21,144.05164784369504,online,Carrefour,0
2024-05-22,179.58654307078137,online,Other,0
2024-05-23,335.2695269797394,online,Aman Bank,0
2024-05-24,278.08661560769565,atm,Other,0
2024-05-25,18.491979601874608,online,Aman Bank,0
2024-05-26,607.6246787351073,atm,Amazon,0
2024-05-27,599.4438683464842,atm,Other,0
2024-05-28,20.066984782908218,atm,Zain,0
2024-05-29,129.00302500725886,pos,Carrefour,0
2024-05-30,8.18232202240023,atm,Zain,0
2024-05-31,22.83121238187498,pos,Zain,0
2024-06-01,142.53812484728016,pos,Amazon,0
2024-06-02,187.13096280787963,pos,Other,0
2024-06-03,323.6826873489565,atm,Zain,0
2024-06-04,65.3287624617987,atm,Carrefour,0
2024-06-05,227.4999785995072,online,Aman Bank,0
2024-06-06,1535.1532495148056,online,Carrefour,1
2024-06-07,18.688900546248412,atm,Aman Bank,0
2024-06-08,1093.1391244229048,pos,Zain,1
2024-06-09,144.40849559243512,atm,Carrefour,0
2024-06-10,589.6748855077191,online,Amazon,0
2024-06-11,80.4630232683912,online,Amazon,0
2024-06-12,44.48188596264475,pos,Other,0
2024-06-13,301.0299189988669,atm,Aman Bank,0
2024-06-14,86.08434163344728,online,Amazon,0
2024-06-15,374.65912522679616,atm,Other,0
2024-06-16,24.321835168683013,online,Zain,0
2024-06-17,152.4223852512053,online,Aman Bank,0
2024-06-18,48.139752911568614,online,Carrefour,0
2024-06-19,108.56869106412898,online,Carrefour,0
2024-06-20,438.3945459612325,online,Amazon,0
2024-06-21,46.919899001323756,atm,Aman Bank,0
2024-06-22,432.22914461417196,pos,Amazon,0
2024-06-23,188.7077343402846,online,Carrefour,0
2024-06-24,112.16836578315745,online,Other,0
2024-06-25,247.55076470227698,pos,Other,0
2024-06-26,30.368629467947713,online,Carrefour,0
2024-06-27,95.36358606134219,pos,Carrefour,0
2024-06-28,28.35999180676627,online,Amazon,0
2024-06-29,157.67141425012818,pos,Aman Bank,0
2024-06-30,158.5784015632581,online,Aman Bank,0
2024-07-01,118.59907522132896,atm,Other,0
2024-07-02,539.2469152238453,online,Other,0
2024-07-03,244.90582840746228,pos,Other,0
2024-07-04,320.79221695623806,pos,Other,0
2024-07-05,302.77632736053124,pos,Aman Bank,0
2024-07-06,635.1563714874172,online,Carrefour,0
2024-07-07,3508.3771913272885,atm,Other,1
2024-07-08,3546.03165018252,online,Other,1
2024-07-09,456.06706136952573,pos,Other,0
2024-07-10,29.444869621719743,pos,Other,0
2024-07-11,51.77578302190125,atm,Other,0
2024-07-12,77.68699834604224,atm,Amazon,0
2024-07-13,414.0005938968717,atm,Zain,0
2024-07-14,23.07402387983261,online,Carrefour,0
2024-07-15,132.29825806353992,online,Other,0
2024-07-16,959.3611769993979,online,Carrefour,0
2024-07-17,71.84219031591341,pos,Other,0
2024-07-18,577.6693816105112,online,Amazon,0
2024-07-19,411.82965031010144,online,Amazon,0
2024-07-20,1124.143578596182,atm,Other,0
2024-07-21,4065.080744157671,online,Other,1
2024-07-22,796.9138080810915,online,Other,0
2024-07-23,493.24976959909435,online,Carrefour,0
2024-07-24,43.83769232902128,atm,Zain,0
2024-07-25,922.1112042153849,online,Amazon,1
2024-07-26,249.04545249722833,atm,Carrefour,0
2024-07-27,71.43358824167655,atm,Amazon,0
2024-07-28,135.34733707306606,online,Zain,0
2024-07-29,22.687324503284195,pos,Other,0
2024-07-30,32742.049001453266,atm,Zain,1
2024-07-31,258.76313050544644,atm,Aman Bank,0
2024-08-01,82.89419541837886,online,Carrefour,0
2024-08-02,390.2861853918098,online,Amazon,0
2024-08-03,93.42670954205474,atm,Amazon,0
2024-08-04,104.87141870858945,pos,Carrefour,0
2024-08-05,278.2512020326441,atm,Other,0
2024-08-06,80.69419164154773,online,Aman Bank,0
2024-08-07,80.63519889515165,atm,Carrefour,0
2024-08-08,105.32457006697348,pos,Carrefour,0
2024-08-09,249.26319748337204,online,Zain,0
2024-08-10,198.08667485155635,pos,Zain,0
2024-08-11,24.71682732621424,pos,Carrefour,0
2024-08-12,50.593780927986884,online,Aman Bank,0
2024-08-13,469.62782431789117,atm,Aman Bank,0
2024-08-14,325.25448690193184,online,Carrefour,0
2024-08-15,376.8098933848692,pos,Aman Bank,0
2024-08-16,209.2825392047864,atm,Carrefour,0
2024-08-17,128.71018525529357,atm,Zain,0
2024-08-18,53.926375724188524,pos,Carrefour,0
2024-08-19,36.52330785053898,pos,Carrefour,0
2024-08-20,23.99467083436008,online,Aman Bank,0
2024-08-21,51.17527314410743,online,Carrefour,0
2024-08-22,31.339730532297047,atm,Amazon,0
2024-08-23,43.67910002429188,pos,Amazon,0
2024-08-24,47.450601830006384,pos,Zain,0
2024-08-25,357.5317919484788,pos,Amazon,0
2024-08-26,148.57422372798214,pos,Carrefour,0
2024-08-27,171.67671664744978,atm,Carrefour,0
2024-08-28,372.44996471457915,pos,Other,0
2024-08-29,32.79542113460872,atm,Carrefour,0
2024-08-30,43.805980172130226,pos,Zain,0
2024-08-31,269.48200032223684,pos,Zain,0
2024-09-01,88.6778318691884,pos,Aman Bank,0
2024-09-02,35.682982252880585,online,Carrefour,0
2024-09-03,96.08186192362484,online,Other,0
2024-09-04,191.1851140986975,online,Aman Bank,0
2024-09-05,143.47885778633696,atm,Other,0
2024-09-06,213.83204837890634,pos,Other,0
2024-09-07,432.7508513269929,online,Amazon,0
2024-09-08,46.04119504283568,online,Carrefour,0
2024-09-09,352.4202584733083,atm,Amazon,0
2024-09-10,339.06515055961717,online,Amazon,0
2024-09-11,287.02228613780375,pos,Carrefour,0
2024-09-12,206.48358105404654,pos,Zain,0
2024-09-13,202.76741603669555,pos,Carrefour,0
2024-09-14,158.03364594323907,atm,Zain,0
2024-09-15,360.2554328865511,pos,Zain,0
2024-09-16,2364.034103042916,atm,Amazon,1
2024-09-17,279.4648736512012,atm,Zain,0
2024-09-18,66.19406423083193,atm,Amazon,0
2024-09-19,78.5129308710131,atm,Other,0
2024-09-20,819.8527448989639,online,Zain,0
2024-09-21,215.79592189124682,pos,Carrefour,0
2024-09-22,118.93389027499335,pos,Zain,0
2024-09-23,359.1297846269283,atm,Carrefour,0
2024-09-24,74.00686371208832,pos,Other,0
2024-09-25,301.3297747635803,atm,Aman Bank,0
2024-09-26,28.695671666492064,atm,Amazon,0
2024-09-27,83.27675602436486,online,Carrefour,0
2024-09-28,684.0976583863047,online,Carrefour,0
2024-09-29,404.7176431630899,online,Carrefour,0
2024-09-30,99.84322407680912,online,Other,0
2024-10-01,40.53340270312939,online,Zain,0
2024-10-02,20.195982374618698,pos,Other,0
2024-10-03,69.88288348250495,pos,Zain,0
2024-10-04,540.3017086903069,online,Amazon,0
2024-10-05,635.719806006364,online,Zain,0
2024-10-06,238.21327893576014,atm,Carrefour,0
2024-10-07,141.00203885003083,pos,Aman Bank,0
2024-10-08,108.4518861405958,pos,Aman Bank,0
2024-10-09,794.5155676263578,pos,Other,0
2024-10-10,98.95149076674092,pos,Other,0
2024-10-11,79.12354560602925,online,Carrefour,0
2024-10-12,3723.2045226470455,atm,Carrefour,1
2024-10-13,233.54209127482662,atm,Carrefour,0
2024-10-14,127.91157717589581,atm,Aman Bank,0
2024-10-15,70.66181978248972,atm,Aman Bank,0
2024-10-16,104.71734368594291,pos,Aman Bank,0
2024-10-17,48.18613148628795,pos,Carrefour,0
2024-10-18,1836.0349285623686,online,Amazon,1
2024-10-19,114.09491018421522,pos,Other,0
2024-10-20,163.3437506776183,atm,Other,0
2024-10-21,267.931698540613,pos,Other,0
2024-10-22,45.27315132131693,pos,Other,0
2024-10-23,94.43081134733363,pos,Carrefour,0
2024-10-24,238.85021430481726,atm,Other,0
2024-10-25,214.05562986554784,pos,Aman Bank,0
2024-10-26,15.195177987142204,atm,Other,0
2024-10-27,154.68262292476146,pos,Amazon,0
2024-10-28,298.47624329707673,online,Zain,0
2024-10-29,792.9165345613696,online,Other,0
2024-10-30,155.78558262560492,online,Amazon,0
2024-10-31,76.80503430898403,pos,Other,0
2024-11-01,107.30748556519673,pos,Zain,0
2024-11-02,473.11978511035625,online,Other,0
2024-11-03,1300.110541873096,pos,Other,0
2024-11-04,45.622484271434146,online,Zain,0
2024-11-05,331.9934917101098,pos,Aman Bank,0
2024-11-06,55.69761755867431,pos,Zain,0
2024-11-07,176.89335347078793,online,Amazon,0
2024-11-08,549.0274525764324,pos,Carrefour,0
2024-11-09,135.88727264647002,online,Carrefour,0
2024-11-10,683.9499570587334,atm,Carrefour,0
2024-11-11,4150.732993919405,pos,Zain,1
2024-11-12,106.23542730791287,atm,Carrefour,0
2024-11-13,25.263522959948677,pos,Zain,0
2024-11-14,931.9502777769976,atm,Other,0
2024-11-15,318.30267951106885,atm,Aman Bank,0
2024-11-16,77.73637742136266,pos,Amazon,0
2024-11-17,23.11847052975732,atm,Carrefour,0
2024-11-18,84.29466796943746,online,Aman Bank,0
2024-11-19,389.84955238920884,atm,Amazon,0
2024-11-20,145.000904505597,online,Other,0
2024-11-21,667.2558346079717,online,Other,0
2024-11-22,131.7467675429622,online,Zain,0
2024-11-23,55.5676323533091,online,Aman Bank,0
2024-11-24,307.1673772249379,online,Amazon,0
2024-11-25,6.189389494852499,atm,Amazon,0
2024-11-26,178.11183803513526,atm,Other,0
2024-11-27,167.32862770108378,pos,Zain,0
2024-11-28,491.9314726388951,pos,Zain,0
2024-11-29,209.4451548273996,pos,Zain,0
2024-11-30,362.6616299292619,atm,Carrefour,0
2024-12-01,128.54065590956645,pos,Amazon,0
2024-12-02,931.8602248024824,pos,Zain,0
2024-12-03,220.66871247142987,pos,Zain,0
2024-12-04,498.11421582769174,online,Other,0
2024-12-05,63.839021540006584,online,Other,0
2024-12-06,53.24208920556357,atm,Amazon,0
2024-12-07,112.27116144045196,atm,Aman Bank,0
2024-12-08,5899.708848475459,pos,Amazon,1
2024-12-09,738.9213143933447,online,Carrefour,0
2024-12-10,114.99613488629724,pos,Amazon,0
2024-12-11,108.50998150536896,atm,Aman Bank,0
2024-12-12,37.1209277353637,pos,Amazon,0
2024-12-13,284.20095522697727,online,Amazon,0
2024-12-14,701.326390534357,pos,Aman Bank,0
2024-12-15,225.62031663461389,atm,Carrefour,0
2024-12-16,272.22947143286177,online,Aman Bank,0
2024-12-17,259.0568787275568,online,Zain,0
2024-12-18,77.82452717198811,atm,Zain,0
2024-12-19,1110.985752315007,online,Aman Bank,1
2024-12-20,230.20304685045713,online,Zain,0
2024-12-21,215.5098149000462,online,Zain,0
2024-12-22,46.1258297162613,atm,Aman Bank,0
2024-12-23,274.12491701019354,atm,Zain,0
2024-12-24,282.6158629836441,atm,Zain,0
2024-12-25,6474.931169023354,online,Carrefour,1
2024-12-26,82.04526705029775,online,Amazon,0
2024-12-27,60.26237939260972,atm,Other,0
2024-12-28,819.8886847235931,pos,Amazon,0
2024-12-29,83.5335816845124,atm,Zain,0
2024-12-30,136.21889532697304,atm,Amazon,0
2024-01-01,148.99177228610006,atm,Zain,0
2024-01-02,307.0680780177436,pos,Zain,0
2024-01-03,290.241974608925,online,Amazon,0
2024-01-04,93.98787714815053,pos,Carrefour,0
2024-01-05,339.31882205301014,online,Other,0
2024-01-06,35.065546151662225,atm,Other,0
2024-01-07,50.37902776899351,online,Carrefour,0
2024-01-08,4504.664643794042,atm,Other,0
2024-01-09,46.262746362363025,atm,Carrefour,0
2024-01-10,183.1329829457803,atm,Other,0
2024-01-11,163.26868061403167,pos,Amazon,0
2024-01-12,264.36705901710815,atm,Aman Bank,0
2024-01-13,278.6404225235989,pos,Amazon,0
2024-01-14,224.01909856620787,online,Carrefour,0
2024-01-15,2344.7950617530128,online,Other,1
2024-01-16,26.514889752390808,pos,Other,0
2024-01-17,64.79678413001918,pos,Amazon,0
2024-01-18,69.67855319898071,online,Aman Bank,0
2024-01-19,163.56372136851593,atm,Zain,0
2024-01-20,66.22672011890243,pos,Zain,0
2024-01-21,108.07407711369736,atm,Zain,0
2024-01-22,267.1300420036185,pos,Carrefour,0
2024-01-23,1159.1470933957276,pos,Other,0
2024-01-24,225.86271114748155,atm,Other,0
2024-01-25,110.81558579899503,atm,Carrefour,0
2024-01-26,2826.4175974153945,online,Carrefour,1
2024-01-27,118.10134767386236,online,Zain,0
2024-01-28,68.96523272427325,online,Zain,0
2024-01-29,602.6465258886036,online,Zain,0
2024-01-30,134.65259160898842,atm,Amazon,0
2024-01-31,380.39254649151144,atm,Zain,0
2024-02-01,112.23751291662833,online,Zain,0
2024-02-02,234.02483243146628,pos,Amazon,0
2024-02-03,181.0383624947141,pos,Carrefour,0
2024-02-04,120.08937207948416,online,Amazon,0
2024-02-05,608.642643975772,online,Other,0
2024-02-06,114.35547101535435,atm,Zain,0
2024-02-07,48.90385378819001,online,Amazon,0
2024-02-08,128.96500925488905,online,Carrefour,0
2024-02-09,236.45728320611371,online,Carrefour,0
2024-02-10,24555.95812202311,pos,Aman Bank,1
2024-02-11,269.75222782243014,pos,Amazon,0
2024-02-12,165.33635267708704,atm,Aman Bank,0
2024-02-13,240.3820746495018,pos,Zain,0
2024-02-14,222.02485427068794,pos,Other,0
2024-02-15,319.8996421736591,pos,Aman Bank,0
2024-02-16,116.85132444507406,online,Other,0
2024-02-17,146.80375597883045,online,Amazon,0
2024-02-18,620.3726724105462,atm,Other,0
2024-02-19,35.184284717786,online,Amazon,0
2024-02-20,158.68454957980364,pos,Carrefour,0
2024-02-21,439.9560929385099,online,Carrefour,0
2024-02-22,90.73724432444331,online,Amazon,0
2024-02-23,461.64031365333733,pos,Other,0
2024-02-24,54.415825965152266,atm,Amazon,0
2024-02-25,150.85472540981277,atm,Amazon,0
2024-02-26,1691.9707457643224,pos,Aman Bank,0
2024-02-27,45.570050569985,atm,Zain,0
2024-02-28,69.52071549048931,atm,Zain,0
2024-02-29,212.74368405027832,atm,Other,0
2024-03-01,192.689957973,atm,Amazon,0
2024-03-02,144.40933075275223,atm,Carrefour,0
2024-03-03,404.5739303408751,online,Aman Bank,0
2024-03-04,100.12068910738446,online,Aman Bank,0
2024-03-05,78.36370762614986,pos,Other,0
2024-03-06,97.02908990152243,online,Amazon,0
2024-03-07,200.92355154652822,online,Carrefour,0
2024-03-08,65.39702125082408,pos,Amazon,0
2024-03-09,6416.30422285623,online,Aman Bank,1
2024-03-10,121.22819913616905,online,Carrefour,0
2024-03-11,622.696859609464,atm,Aman Bank,0
2024-03-12,181.6860835098739,online,Carrefour,0
2024-03-13,369.26510630465486,online,Carrefour,0
2024-03-14,193.63975694850723,atm,Other,0
2024-03-15,319.2662460161583,online,Zain,0
2024-03-16,376.07237503137316,pos,Zain,0
2024-03-17,4034.2523159217017,pos,Amazon,0
2024-03-18,77.37308495306075,pos,Zain,0
2024-03-19,65.82562745897464,online,Carrefour,0
2024-03-20,85.2636148570799,online,Aman Bank,0
2024-03-21,292.23543448168545,atm,Carrefour,0
2024-03-22,116.18085549318744,pos,Zain,0
2024-03-23,281.16516526542046,pos,Zain,0
2024-03-24,659.6596265371592,atm,Zain,0
2024-03-25,109.42907137651063,pos,Carrefour,0
2024-03-26,194.41654324611707,online,Aman Bank,0
2024-03-27,181.16328473047454,atm,Amazon,0
2024-03-28,376.0403132667411,atm,Amazon,0
2024-03-29,11669.332482462885,atm,Zain,1
2024-03-30,512.8858910200976,online,Aman Bank,0
2024-03-31,62.213954532391945,online,Other,0
2024-04-01,124.94514198816242,online,Amazon,0
2024-04-02,122.50481070688255,atm,Zain,0
2024-04-03,85.54469094247132,online,Carrefour,0
2024-04-04,65.48016990849366,atm,Amazon,0
2024-04-05,97.73663007569715,pos,Other,0
2024-04-06,81.29318449075055,pos,Other,0
2024-04-07,386.03558651866655,online,Aman Bank,0
2024-04-08,156.13916032990815,atm,Other,0
2024-04-09,144.00160658524345,pos,Zain,0
2024-04-10,189.7634806394625,online,Carrefour,0
2024-04-11,40.37088339525356,pos,Carrefour,0
2024-04-12,115.23350068685104,pos,Carrefour,0
2024-04-13,476.08610790776373,atm,Other,0
2024-04-14,74.19190014330059,atm,Amazon,0
2024-04-15,75.07937175565286,online,Amazon,0
2024-04-16,282.3670398686416,atm,Other,0
2024-04-17,74.48241145337443,pos,Zain,0
2024-04-18,90.40491842653822,online,Carrefour,0
2024-04-19,2821.73105419813,pos,Carrefour,1
2024-04-20,172.56830529159416,online,Aman Bank,0
2024-04-21,1182.200803044687,atm,Other,0
2024-04-22,205.26924122144513,atm,Other,0
2024-04-23,1094.8797826148905,atm,Aman Bank,1
2024-04-24,879.9890520019401,atm,Carrefour,0
2024-04-25,86.13968559011055,online,Aman Bank,0
2024-04-26,288.714424396058,atm,Carrefour,0
2024-04-27,727.7511974571755,pos,Amazon,1
2024-04-28,412.4974124850137,pos,Amazon,0
2024-04-29,45.90220702709941,pos,Other,0
2024-04-30,99.60369637223233,atm,Other,0
2024-05-01,110.99111470765337,online,Aman Bank,0
2024-05-02,91.75427494712464,atm,Zain,0
2024-05-03,105.69375288853674,pos,Zain,0
2024-05-04,256.3846284076161,online,Aman Bank,0
2024-05-05,38.22456765583137,online,Carrefour,0
2024-05-06,180.67671268792233,pos,Aman Bank,0
2024-05-07,22.92286964600607,pos,Carrefour,0
2024-05-08,152.67598365533394,atm,Zain,0
2024-05-09,97.4245065041306,atm,Amazon,0
2024-05-10,391.41749826337593,online,Amazon,0
2024-05-11,98.12900900681358,pos,Other,0
2024-05-12,637.925877684811,atm,Zain,0
2024-05-13,48.11535529233402,atm,Other,0
2024-05-14,280.05417760427395,atm,Aman Bank,0
2024-05-15,96.78178716041279,pos,Zain,0
2024-05-16,125.53992827936612,pos,Other,0
2024-05-17,31.28221543891985,atm,Zain,0
2024-05-18,58.523396621407166,atm,Other,0
2024-05-19,1588.028810719364,online,Aman Bank,0
2024-05-20,180.0477944692869,online,Carrefour,0
2024-05-21,91.25335302330843,pos,Zain,0
2024-05-22,162.3648300876683,atm,Carrefour,0
2024-05-23,49.28645186337376,online,Amazon,0
2024-05-24,42.96415377183081,online,Carrefour,0
